COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,TRANS_BU_UNIT,INVOICE_TYPE,ALLOC_QTY,DEFICIENCY_QTY,NEG_IMB_QTY,POS_IMB_QTY,UNAUTH_OVERRUN_QTY,PARKING_QTY,SIP_PAY_RATE,TRANSPORT_RATE,NEGETIVE_IMB_RATE,POSITIVE_IMB_RATE,UNAUTH_OVERRUN_RATE,PARKING_RATE,TRANSMISSION_AMT,NEG_IMB_AMT,POS_IMB_AMT,UNAUTH_OVERRUN_AMT,PARKING_AMT,INVOICE_SEQ,INVOICE_NO,INVOICE_DT,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,RATE_UNIT,SALE_AMT,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,DEFICIENCY_AMT,SIP_PAY_FREQ,TDS_AMT,TDS_FACTOR,TDS_STRUCT_CD,TDS_EFF_DT,TCS_TDS,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SYS_INV_NO,INV_COMPONENT
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,44900,null,null,null,null,null,null,25.63,null,null,null,null,1150787.0,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109006930,15/08/202400:00:00,1,01/08/2024 00:00:00,15/08/2024 00:00:00,21/08/202400:00:00,1,1150787.0,null,null,null,1,1150787.0,IGST 12%,null,null,1288881,null,null,1288881,null,Y,6,20/08/202400:00:00,Y,6,20/08/202400:00:00,A,46,21/08/202400:00:00,219,19/08/202400:00:00,2024-2025,O,219,19/08/202400:00:00,null,null,23015.74,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,22/08/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,47650,null,null,null,null,null,null,25.63,null,null,null,null,1221269.5,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109007626,31/08/202400:00:00,2,16/08/2024 00:00:00,31/08/2024 00:00:00,05/09/202400:00:00,1,1221269.5,null,null,null,1,1221269.5,IGST 12%,null,null,1367822,null,null,1367822,null,Y,6,03/09/202400:00:00,Y,6,03/09/202400:00:00,A,46,04/09/202400:00:00,219,03/09/202400:00:00,2024-2025,O,219,03/09/202400:00:00,null,null,24425.39,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,04/09/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,45000,null,null,null,null,null,null,25.63,null,null,null,null,1153350.0,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109008667,15/09/202400:00:00,1,01/09/2024 00:00:00,15/09/2024 00:00:00,20/09/202400:00:00,1,1153350.0,null,null,null,1,1153350.0,IGST 12%,null,null,1291752,null,null,1291752,null,Y,6,17/09/202400:00:00,Y,6,17/09/202400:00:00,A,46,19/09/202400:00:00,219,17/09/202400:00:00,2024-2025,O,219,17/09/202400:00:00,null,null,23067,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,20/09/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,46138.64,null,null,null,null,null,null,25.63,null,null,null,null,1182533.37,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109009559,30/09/202400:00:00,2,16/09/2024 00:00:00,30/09/2024 00:00:00,07/10/202400:00:00,1,1182533.37,null,null,null,1,1182533.37,IGST 12%,null,null,1324437,null,null,1324437,null,Y,6,03/10/202400:00:00,Y,6,03/10/202400:00:00,A,46,04/10/202400:00:00,219,03/10/202400:00:00,2024-2025,O,219,03/10/202400:00:00,null,null,23650.67,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,08/10/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,46138.64,null,0,null,null,null,null,25.63,12.81,null,null,null,1182533.37,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109009692,30/09/202400:00:00,2,16/09/2024 00:00:00,30/09/2024 00:00:00,07/10/202400:00:00,1,1182533.37,null,null,null,1,1182533.37,IGST 12%,null,null,6582,null,null,6582,null,Y,6,03/10/202400:00:00,Y,6,03/10/202400:00:00,A,46,04/10/202400:00:00,219,03/10/202400:00:00,2024-2025,O,219,03/10/202400:00:00,null,null,117.53,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,08/10/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,49950,null,null,null,null,null,null,25.63,null,null,null,null,1280218.5,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109010251,15/10/202400:00:00,1,01/10/2024 00:00:00,15/10/2024 00:00:00,21/10/202400:00:00,1,1280218.5,null,null,null,1,1280218.5,IGST 12%,null,null,1298626,null,null,1298626,null,Y,6,17/10/202400:00:00,Y,6,17/10/202400:00:00,A,46,18/10/202400:00:00,219,17/10/202400:00:00,2024-2025,O,219,17/10/202400:00:00,null,null,23189.74,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,22/10/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,16500.15,null,0,null,null,null,null,25.63,12.81,null,null,null,422898.84,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109014800,30/11/202400:00:00,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/202400:00:00,1,422898.84,null,null,null,1,422898.84,IGST 12%,null,null,1559,null,null,1559,null,Y,6,03/12/202400:00:00,Y,6,03/12/202400:00:00,A,46,04/12/202400:00:00,219,03/12/202400:00:00,2024-2025,O,219,03/12/202400:00:00,null,null,27.83,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,04/12/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,16500.15,null,null,null,0,null,null,25.63,null,null,12.81,null,422898.84,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109014826,30/11/202400:00:00,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/202400:00:00,1,422898.84,null,null,null,1,422898.84,IGST 12%,null,null,6,null,null,6,null,Y,6,03/12/202400:00:00,Y,6,03/12/202400:00:00,A,46,04/12/202400:00:00,219,03/12/202400:00:00,2024-2025,O,219,03/12/202400:00:00,null,null,.11,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,04/12/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,42868.2,null,null,null,null,null,null,25.63,null,null,null,null,1098711.97,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109015924,15/12/202400:00:00,1,01/12/2024 00:00:00,15/12/2024 00:00:00,20/12/202400:00:00,1,1098711.97,null,null,null,1,1098711.97,IGST 12%,null,null,1158601,null,null,1158601,null,Y,6,17/12/202400:00:00,Y,6,17/12/202400:00:00,A,46,18/12/202400:00:00,219,17/12/202400:00:00,2024-2025,O,219,17/12/202400:00:00,null,null,20689.31,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,18/12/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,42868.2,null,0,null,null,null,null,25.63,12.81,null,null,null,1098711.97,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109016522,15/12/202400:00:00,1,01/12/2024 00:00:00,15/12/2024 00:00:00,20/12/202400:00:00,1,1098711.97,null,null,null,1,1098711.97,IGST 12%,null,null,2023,null,null,2023,null,Y,6,17/12/202400:00:00,Y,6,17/12/202400:00:00,A,46,18/12/202400:00:00,219,17/12/202400:00:00,2024-2025,O,219,17/12/202400:00:00,null,null,36.12,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,18/12/202400:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,46764.3,null,null,null,null,null,null,25.63,null,null,null,null,1198568.97,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109017275,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/202500:00:00,1,1198568.97,null,null,null,1,1198568.97,IGST 12%,null,null,1182434,null,null,1182434,null,Y,6,03/01/202500:00:00,Y,6,03/01/202500:00:00,A,46,06/01/202500:00:00,219,03/01/202500:00:00,2024-2025,O,219,03/01/202500:00:00,null,null,21114.9,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,06/01/202500:00:00,null,TP
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,null,null,1,TC,46764.3,null,0,null,null,null,null,25.63,12.81,null,null,null,1198568.97,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109017449,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/202500:00:00,1,1198568.97,null,null,null,1,1198568.97,IGST 12%,null,null,3038,null,null,3038,null,Y,6,03/01/202500:00:00,Y,6,03/01/202500:00:00,A,46,06/01/202500:00:00,219,03/01/202500:00:00,2024-2025,O,219,03/01/202500:00:00,null,null,54.24,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,06/01/202500:00:00,null,TP
Gail,1-1-1603-722L25-0-1-0-2,C,null,null,null,C,null,null,1,TC,27600,null,null,null,null,null,null,33.63,null,null,null,null,928188.0,0.0,0.0,0.0,0.0,2024-2025,18209716,15/01/202500:00:00,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/202500:00:00,1,928188.0,null,null,null,1,928188.0,IGST 12%,null,null,1039571,null,null,1039571,null,Y,6,17/01/202500:00:00,Y,6,17/01/202500:00:00,A,46,20/01/202500:00:00,23,17/01/202500:00:00,2024-2025,O,23,17/01/202500:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,1-1-1603-722L25-0-1-0-2,C,null,null,null,C,null,null,1,TC,27600,null,null,null,null,null,null,33.63,null,null,null,null,928188.0,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109019181,15/01/202500:00:00,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/202500:00:00,1,928188.0,null,null,null,1,928188.0,IGST 12%,null,null,1039571,null,null,1039571,null,Y,6,20/01/202500:00:00,Y,6,20/01/202500:00:00,A,46,20/01/202500:00:00,219,20/01/202500:00:00,2024-2025,O,219,20/01/202500:00:00,null,null,18563.76,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,20/01/202500:00:00,null,TP
Gail,1-1-1603-722L25-0-1-0-2,C,null,null,null,C,null,null,1,TC,32000,null,null,null,null,null,null,33.63,null,null,null,null,1076160.0,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109021003,31/01/202500:00:00,2,16/01/2025 00:00:00,31/01/2025 00:00:00,06/02/202500:00:00,1,1076160.0,null,null,null,1,1076160.0,IGST 12%,null,null,1205299,null,null,1205299,null,Y,6,04/02/202500:00:00,Y,6,04/02/202500:00:00,A,46,05/02/202500:00:00,219,04/02/202500:00:00,2024-2025,O,219,04/02/202500:00:00,null,null,21523.2,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,05/02/202500:00:00,null,TP
Gail,16-1-1-16-1603-851,R,null,null,null,R,null,null,1,TC,3980,null,null,null,null,null,null,36.86,null,null,null,null,146702.8,0.0,0.0,0.0,0.0,2022-2023,MPG2A22106001863,31/12/202200:00:00,2,16/12/2022 00:00:00,31/12/2022 00:00:00,05/01/202300:00:00,1,146702.8,null,null,null,1,146702.8,IGST 12%,null,null,164307,null,null,164307,null,null,null,null,null,null,null,null,null,null,113,09/01/202300:00:00,2022-2023,O,113,09/01/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,16-1-1-16-1603-851,R,null,null,null,R,null,null,1,TC,666,null,null,null,null,null,null,36.86,null,null,null,null,24548.76,0.0,0.0,0.0,0.0,2022-2023,MPG2A22106002763,28/02/202300:00:00,2,16/02/2023 00:00:00,28/02/2023 00:00:00,04/03/202300:00:00,1,24548.76,null,null,null,1,24548.76,IGST 12%,null,null,27495,null,null,27495,null,Y,6,24/03/202300:00:00,Y,6,24/03/202300:00:00,A,6,24/03/202300:00:00,23,23/03/202300:00:00,2022-2023,O,23,23/03/202300:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,1-1-1603-892S1-0-3-0-2,C,null,null,null,C,null,null,1,TC,75000,null,null,null,null,null,null,26.28,null,null,null,null,1971000.0,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109010570,15/11/202300:00:00,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/202300:00:00,1,1971000.0,null,null,null,1,1971000.0,IGST 12%,null,null,2207520,null,null,2207520,null,Y,49,17/11/202300:00:00,Y,49,17/11/202300:00:00,A,49,17/11/202300:00:00,130,17/11/202300:00:00,2023-2024,O,130,17/11/202300:00:00,null,null,39420,2,TDS 2%,01/04/202300:00:00,TDS,Y,128,22/11/202300:00:00,null,TP
Gail,1-1-1603-892S1-0-3-0-2,C,null,null,null,C,null,null,1,TC,75000,null,null,null,null,null,null,26.28,null,null,null,null,1971000.0,0.0,0.0,0.0,0.0,2023-2024,UPG2A23109011547,30/11/202300:00:00,2,16/11/2023 00:00:00,30/11/2023 00:00:00,06/12/202300:00:00,1,1971000.0,null,null,null,1,1971000.0,IGST 12%,null,null,2207520,null,null,2207520,null,Y,6,04/12/202300:00:00,Y,6,04/12/202300:00:00,A,113,05/12/202300:00:00,113,02/12/202300:00:00,2023-2024,O,113,02/12/202300:00:00,null,null,39420,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/12/202300:00:00,null,TP
Gail,1-1-1604-1101S1-0-3-0-1,C,null,null,null,C,null,null,1,TC,8181.98,null,null,null,null,null,null,18.42,null,null,null,null,150712.13,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109011965,31/10/202400:00:00,2,16/10/2024 00:00:00,31/10/2024 00:00:00,06/11/202400:00:00,1,150712.13,null,null,null,1,150712.13,IGST 12%,null,null,168798,null,null,168798,null,Y,153,05/11/202400:00:00,Y,153,05/11/202400:00:00,A,46,06/11/202400:00:00,219,05/11/202400:00:00,2024-2025,O,219,05/11/202400:00:00,null,null,3014.24,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,06/11/202400:00:00,null,TP
Gail,1-1-1604-1101S1-0-3-0-1,C,null,null,null,C,null,null,1,IC,null,null,null,1200,null,null,null,null,null,9.21,null,null,0.0,0.0,11052.0,0.0,0.0,2024-2025,UPG2A24109012610,31/10/202400:00:00,2,16/10/2024 00:00:00,31/10/2024 00:00:00,06/11/202400:00:00,1,11052.0,null,null,null,1,11052.0,IGST 12%,null,null,240,null,null,240,null,Y,153,05/11/202400:00:00,Y,153,05/11/202400:00:00,A,46,06/11/202400:00:00,219,05/11/202400:00:00,2024-2025,O,219,05/11/202400:00:00,null,null,4.29,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,06/11/202400:00:00,null,PI
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,null,null,1,TC,7370,null,null,0,null,null,null,18.42,null,9.21,null,null,135755.4,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109015237,30/11/202400:00:00,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/202400:00:00,1,135755.4,null,null,null,1,135755.4,IGST 12%,null,null,153464,null,null,153464,null,Y,6,03/12/202400:00:00,Y,6,03/12/202400:00:00,A,46,04/12/202400:00:00,219,03/12/202400:00:00,2024-2025,O,219,03/12/202400:00:00,null,null,2740.43,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,04/12/202400:00:00,null,TP
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,null,null,1,TC,null,7350,null,0,null,null,18.42,null,null,9.21,null,null,135387.0,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109015309,30/11/202400:00:00,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/202400:00:00,1,135387.0,null,null,null,1,135387.0,IGST 12%,null,null,1555,null,null,1555,null,Y,6,03/12/202400:00:00,Y,6,03/12/202400:00:00,A,46,04/12/202400:00:00,219,03/12/202400:00:00,2024-2025,O,219,03/12/202400:00:00,null,null,27.76,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,04/12/202400:00:00,null,SP
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,null,null,1,IC,null,null,0,0,null,null,null,null,9.21,9.21,null,null,0.0,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109015382,30/11/202400:00:00,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/202400:00:00,1,0.0,null,null,null,1,0.0,IGST 12%,null,null,99,null,null,99,null,Y,6,03/12/202400:00:00,Y,6,03/12/202400:00:00,A,46,04/12/202400:00:00,219,03/12/202400:00:00,2024-2025,O,219,03/12/202400:00:00,null,null,1.76,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,04/12/202400:00:00,null,NI-PI
Gail,1-1-1604-1101S1-0-4-1-1,C,null,null,null,C,null,null,1,TC,7012.22,null,null,null,null,null,null,18.42,null,null,null,null,129165.04,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109017484,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/202500:00:00,1,129165.04,null,null,null,1,129165.04,IGST 12%,null,null,111065,null,null,111065,null,Y,6,03/01/202500:00:00,Y,6,03/01/202500:00:00,A,46,06/01/202500:00:00,219,03/01/202500:00:00,2024-2025,O,219,03/01/202500:00:00,null,null,1983.3,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,06/01/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-4-1-1,C,null,null,null,C,null,null,1,TC,7012.22,null,null,0,null,null,null,18.42,null,0,null,null,129165.04,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109017485,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,20/02/202500:00:00,1,129165.04,null,null,null,1,129165.04,IGST 12%,null,null,68893,null,null,68893,null,Y,6,19/02/202500:00:00,Y,6,19/02/202500:00:00,A,201,25/02/202500:00:00,219,19/02/202500:00:00,2024-2025,O,219,19/02/202500:00:00,null,null,1230.24,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,25/02/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-4-1-1,C,null,null,null,C,null,null,1,TC,7012.22,null,null,0,null,null,null,18.42,null,0,null,null,129165.04,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109017485,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,19/02/202500:00:00,1,129165.04,null,null,null,1,129165.04,IGST 12%,null,null,68893,null,null,68893,null,Y,219,19/02/202500:00:00,Y,219,19/02/202500:00:00,null,null,null,219,19/02/202500:00:00,2024-2025,O,219,19/02/202500:00:00,null,null,null,2,TDS 2%,01/04/202300:00:00,TDS,null,null,null,null,TP
Gail,1-1-1604-1101S1-0-4-1-1,C,null,null,null,C,null,null,1,IC,null,null,0,0,null,null,null,null,0,0,null,null,0.0,0.0,0.0,0.0,0.0,2024-2025,UPG2A24109017752,31/12/202400:00:00,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/202500:00:00,1,0.0,null,null,null,1,0.0,IGST 12%,null,null,365,null,null,365,null,Y,6,03/01/202500:00:00,Y,6,03/01/202500:00:00,A,46,06/01/202500:00:00,219,03/01/202500:00:00,2024-2025,O,219,03/01/202500:00:00,null,null,6.52,2,TDS 2%,01/04/202300:00:00,TDS,Y,164,06/01/202500:00:00,null,NI-PI
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,1430,null,null,null,null,null,null,18.42,null,null,null,null,26340.55,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109000625,15/04/202500:00:00,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/202500:00:00,1,26340.55,null,null,null,1,26340.55,IGST 12%,null,null,29501,null,null,29501,null,Y,6,17/04/202500:00:00,Y,6,17/04/202500:00:00,A,46,21/04/202500:00:00,219,17/04/202500:00:00,2025-2026,O,219,17/04/202500:00:00,null,null,526.81,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,23/04/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,2274.83,null,null,null,null,null,null,18.42,null,null,null,null,41902.33,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109000626,15/04/202500:00:00,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/202500:00:00,1,41902.33,null,null,null,1,41902.33,IGST 12%,null,null,46931,null,null,46931,null,Y,6,17/04/202500:00:00,Y,6,17/04/202500:00:00,A,46,21/04/202500:00:00,219,17/04/202500:00:00,2025-2026,O,219,17/04/202500:00:00,null,null,838.05,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,23/04/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,2265.51,null,null,null,null,null,null,18.42,null,null,null,null,41730.67,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109000627,15/04/202500:00:00,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/202500:00:00,1,41730.67,null,null,null,1,41730.67,IGST 12%,null,null,46738,null,null,46738,null,Y,6,17/04/202500:00:00,Y,6,17/04/202500:00:00,A,46,21/04/202500:00:00,219,17/04/202500:00:00,2025-2026,O,219,17/04/202500:00:00,null,null,834.61,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,23/04/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,2274.83,null,null,0,null,null,null,18.42,null,0,null,null,41902.33,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109000918,15/04/202500:00:00,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/202500:00:00,1,41902.33,null,null,null,1,41902.33,IGST 12%,null,null,98,null,null,98,null,Y,6,22/04/202500:00:00,Y,6,22/04/202500:00:00,A,46,23/04/202500:00:00,219,21/04/202500:00:00,2025-2026,O,219,21/04/202500:00:00,null,null,1.75,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,23/04/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,1430,null,null,0,null,null,null,18.42,null,0,null,null,26340.55,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109000920,15/04/202500:00:00,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/202500:00:00,1,26340.55,null,null,null,1,26340.55,IGST 12%,null,null,618,null,null,618,null,Y,6,17/04/202500:00:00,Y,6,17/04/202500:00:00,A,46,21/04/202500:00:00,219,17/04/202500:00:00,2025-2026,O,219,17/04/202500:00:00,null,null,11.04,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,23/04/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,2351.16,null,null,0,null,null,null,18.42,null,0,null,null,43308.39,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109002682,30/04/202500:00:00,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/202500:00:00,1,43308.39,null,null,null,1,43308.39,IGST 12%,null,null,48505,null,null,48505,null,Y,6,02/05/202500:00:00,Y,6,02/05/202500:00:00,A,46,05/05/202500:00:00,219,02/05/202500:00:00,2025-2026,O,219,02/05/202500:00:00,null,null,866.17,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/05/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,3304.72,null,null,0,null,null,null,18.42,null,0,null,null,60872.95,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109002685,30/04/202500:00:00,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/202500:00:00,1,60872.95,null,null,null,1,60872.95,IGST 12%,null,null,68178,null,null,68178,null,Y,6,02/05/202500:00:00,Y,6,02/05/202500:00:00,A,46,05/05/202500:00:00,219,02/05/202500:00:00,2025-2026,O,219,02/05/202500:00:00,null,null,1217.46,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/05/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,1223.9,null,0,0,null,null,null,18.42,9.21,0,null,null,22544.29,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109002860,30/04/202500:00:00,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/202500:00:00,1,22544.29,null,null,null,1,22544.29,IGST 12%,null,null,56,null,null,56,null,Y,6,02/05/202500:00:00,Y,6,02/05/202500:00:00,A,46,05/05/202500:00:00,219,02/05/202500:00:00,2025-2026,O,219,02/05/202500:00:00,null,null,1.01,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/05/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,null,null,1,TC,2977.23,null,0,0,null,null,null,18.42,9.21,0,null,null,54840.51,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109002861,30/04/202500:00:00,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/202500:00:00,1,54840.51,null,null,null,1,54840.51,IGST 12%,null,null,2267,null,null,2267,null,Y,6,02/05/202500:00:00,Y,6,02/05/202500:00:00,A,46,05/05/202500:00:00,219,02/05/202500:00:00,2025-2026,O,219,02/05/202500:00:00,null,null,40.49,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,05/05/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,null,null,1,TC,3238.43,null,null,null,null,null,null,18.42,null,null,null,null,59651.93,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109003990,15/05/202500:00:00,1,01/05/2025 00:00:00,15/05/2025 00:00:00,21/05/202500:00:00,1,59651.93,null,null,null,1,59651.93,IGST 12%,null,null,66810,null,null,66810,null,Y,6,19/05/202500:00:00,Y,6,19/05/202500:00:00,A,201,22/05/202500:00:00,219,17/05/202500:00:00,2025-2026,O,219,17/05/202500:00:00,null,null,1193.04,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,27/05/202500:00:00,null,TP
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,null,null,1,TC,3658.82,null,null,null,null,null,null,18.42,null,null,null,null,67395.55,0.0,0.0,0.0,0.0,2025-2026,UPG2A25109003991,15/05/202500:00:00,1,01/05/2025 00:00:00,15/05/2025 00:00:00,21/05/202500:00:00,1,67395.55,null,null,null,1,67395.55,IGST 12%,null,null,75483,null,null,75483,null,Y,6,19/05/202500:00:00,Y,6,19/05/202500:00:00,A,201,22/05/202500:00:00,219,18/05/202500:00:00,2025-2026,O,219,18/05/202500:00:00,null,null,1347.91,2,TDS 2%,01/04/202300:00:00,TDS,Y,201,27/05/202500:00:00,null,TP
