COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
Gail,1-1-1603-372S1-0-15-0-2,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109025262,UPG2A24109025262,31/03/2025 00:00:00,S,8,16/03/2025 00:00:00,23/03/2025 00:00:00,05/04/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue in price. GTA submitted correctly but in remittance module it is incorrect. ,null,null,null,null,1,109696.4,IGST 12%,null,null,122860,null,null,122860,null,Y,6,02/04/2025 00:00:00,Y,6,02/04/2025 00:00:00,A,46,02/04/2025 00:00:00,219,02/04/2025 00:00:00,2024-2025,null,null,null,null,O,219,02/04/2025 00:00:00,TDS,2193.93,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,03/04/2025 00:00:00,null,null,4280.0,null
Gail,1-1-1603-381S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109003194,UPG2A23109003194,15/06/2023 00:00:00,S,1,01/06/2023 00:00:00,15/06/2023 00:00:00,21/06/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/06/2023 to 15/06/2023,null,null,null,null,1,67.02,IGST 12%,null,null,75,null,null,75,null,Y,6,26/06/2023 00:00:00,Y,6,26/06/2023 00:00:00,A,6,27/06/2023 00:00:00,113,20/06/2023 00:00:00,2023-2024,null,null,null,null,O,113,20/06/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,9.574,null
Gail,1-1-1603-381S1-0-5-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109003627,UPG2A23109003627,30/06/2023 00:00:00,S,2,16/06/2023 00:00:00,30/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1, SG imbalance qty not matching due to system issue- so PG generated,null,null,null,null,1,38422.87,IGST 12%,null,null,43034,null,null,43034,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,113,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,04/07/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,5488.982,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109008904,UPG2A23109008904,15/10/2023 00:00:00,S,1,01/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,IC,null,2,kindly approve party generated ,null,null,null,null,1,28635.089999999997,IGST 12%,null,null,32071,null,null,32071,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,153,18/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,572.7,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,19/10/2023 00:00:00,null,null,2179.23,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109010046,UPG2A23109010046,31/10/2023 00:00:00,S,2,16/10/2023 00:00:00,31/10/2023 00:00:00,07/11/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/10/2023 to 31/10/2023,null,null,null,null,1,37974.6,IGST 12%,null,null,42532,null,null,42532,null,Y,6,02/11/2023 00:00:00,Y,6,02/11/2023 00:00:00,A,49,03/11/2023 00:00:00,130,02/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,02/11/2023 00:00:00,TDS,759.49,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,03/11/2023 00:00:00,null,null,2890.0,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109010683,UPG2A23109010683,15/11/2023 00:00:00,S,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,IC,null,1,incorrect quantity appearing in user. pls approve party invoice,null,null,null,null,1,135147.78,IGST 12%,null,null,151366,null,null,151366,null,Y,49,17/11/2023 00:00:00,Y,49,17/11/2023 00:00:00,A,49,17/11/2023 00:00:00,130,17/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/11/2023 00:00:00,TDS,2702.96,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,22/11/2023 00:00:00,null,null,10285.219,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109011270,UPG2A23109011270,30/11/2023 00:00:00,S,2,16/11/2023 00:00:00,30/11/2023 00:00:00,06/11/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/11/2023 to 30/11/2023,null,null,null,null,1,685256.78,IGST 12%,null,null,767488,null,null,767488,null,Y,6,04/12/2023 00:00:00,Y,6,04/12/2023 00:00:00,A,113,05/12/2023 00:00:00,113,02/12/2023 00:00:00,2023-2024,null,null,null,null,O,113,02/12/2023 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,26075.22,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109013255,UPG2A23109013255,15/01/2024 00:00:00,S,1,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/01/2024 to 15/01/2024,null,null,null,null,1,30061.32,IGST 12%,null,null,33669,null,null,33669,null,Y,6,17/01/2024 00:00:00,Y,6,17/01/2024 00:00:00,A,6,19/01/2024 00:00:00,130,17/01/2024 00:00:00,2023-2024,null,null,null,null,O,130,17/01/2024 00:00:00,TDS,601.23,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,19/01/2024 00:00:00,null,null,2287.772,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109014238,UPG2A23109014238,31/01/2024 00:00:00,S,2,16/01/2024 00:00:00,31/01/2024 00:00:00,06/02/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/01/2024 to 31/01/2024,null,null,null,null,1,630720.0,IGST 12%,null,null,706406,null,null,706406,null,Y,6,03/02/2024 00:00:00,Y,6,03/02/2024 00:00:00,A,6,05/02/2024 00:00:00,130,02/02/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/02/2024 00:00:00,TDS,12614.4,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,05/02/2024 00:00:00,null,null,24000.0,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017357,UPG2A23109017357,31/03/2024 00:00:00,S,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 31/03/2024,null,null,null,null,1,839700.95,IGST 12%,null,null,940465,null,null,940465,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,16794.02,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,31952.09,null
Gail,1-1-1603-381S1-0-7-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109003230,UPG2A24109003230,15/06/2024 00:00:00,S,1,01/06/2024 00:00:00,15/06/2024 00:00:00,20/06/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/06/2024 to 15/06/2024,null,null,null,null,1,1773900.0,IGST 12%,null,null,1986768,null,null,1986768,null,Y,6,19/06/2024 00:00:00,Y,6,19/06/2024 00:00:00,A,46,20/06/2024 00:00:00,219,18/06/2024 00:00:00,2024-2025,null,null,null,null,O,219,18/06/2024 00:00:00,TDS,35478,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,20/06/2024 00:00:00,null,null,67500.0,null
Gail,1-1-1603-381S1-0-7-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109003849,UPG2A24109003849,30/06/2024 00:00:00,S,2,16/06/2024 00:00:00,30/06/2024 00:00:00,05/07/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/06/2024 to 30/06/2024,null,null,null,null,1,1773900.0,IGST 12%,null,null,1986768,null,null,1986768,null,Y,6,02/07/2024 00:00:00,Y,6,02/07/2024 00:00:00,A,46,03/07/2024 00:00:00,219,02/07/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/07/2024 00:00:00,TDS,35478,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2024 00:00:00,null,null,67500.0,null
Gail,1-1-1603-381S1-0-7-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109005964,UPG2A24109005964,31/07/2024 00:00:00,S,2,16/07/2024 00:00:00,31/07/2024 00:00:00,06/08/2024 00:00:00,TC,null,1,Two different SN booked under one CT- So party generated invoice submitted.,null,null,null,null,1,2240062.0,IGST 12%,null,null,2508869,null,null,2508869,null,Y,6,02/08/2024 00:00:00,Y,6,02/08/2024 00:00:00,A,46,05/08/2024 00:00:00,219,02/08/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/08/2024 00:00:00,TDS,44801.24,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,05/08/2024 00:00:00,null,null,87400.0,null
Gail,1-1-1603-381S1-0-7-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109007956,UPG2A24109007956,31/08/2024 00:00:00,S,2,16/08/2024 00:00:00,31/08/2024 00:00:00,06/09/2024 00:00:00,IC,null,1,Party generated invoice due to system issue for imbalance invoice ,null,null,null,null,1,7054.73,IGST 12%,null,null,7901,null,null,7901,null,Y,6,03/09/2024 00:00:00,Y,6,03/09/2024 00:00:00,A,46,04/09/2024 00:00:00,219,03/09/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/09/2024 00:00:00,TDS,141.09,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,04/09/2024 00:00:00,null,null,550.291,null
Gail,1-1-1603-392S1-0-8-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109007850,UPG2A23109007850,15/09/2023 00:00:00,S,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/09/2023 to 15/09/2023,null,null,null,null,1,2317.11,IGST 12%,null,null,2595,null,null,2595,null,Y,6,20/09/2023 00:00:00,Y,6,20/09/2023 00:00:00,A,6,20/09/2023 00:00:00,113,20/09/2023 00:00:00,2023-2024,null,null,null,null,O,113,20/09/2023 00:00:00,TDS,46.34,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,128,21/09/2023 00:00:00,null,null,176.34,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109003988,UPG2A24109003988,30/06/2024 00:00:00,S,8,20/06/2024 00:00:00,30/06/2024 00:00:00,05/07/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 20/06/2024 to 30/06/2024,null,null,null,null,1,144802.8,IGST 12%,null,null,162179,null,null,162179,null,Y,6,02/07/2024 00:00:00,Y,6,02/07/2024 00:00:00,A,46,03/07/2024 00:00:00,219,02/07/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/07/2024 00:00:00,TDS,2896.06,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2024 00:00:00,null,null,5510.0,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109005915,UPG2A24109005915,31/07/2024 00:00:00,S,2,16/07/2024 00:00:00,31/07/2024 00:00:00,05/08/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/07/2024 to 31/07/2024,null,null,null,null,1,746089.3,IGST 12%,null,null,835620,null,null,835620,null,Y,219,02/08/2024 00:00:00,Y,219,02/08/2024 00:00:00,null,null,null,219,02/08/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/08/2024 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,29110.0,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109009606,UPG2A24109009606,30/09/2024 00:00:00,S,2,16/09/2024 00:00:00,30/09/2024 00:00:00,07/10/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/09/2024 to 30/09/2024,null,null,null,null,1,651770.9,IGST 12%,null,null,729983,null,null,729983,null,Y,219,03/10/2024 00:00:00,Y,219,03/10/2024 00:00:00,null,null,null,219,03/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/10/2024 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,254300.0,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109012606,UPG2A24109012606,31/10/2024 00:00:00,S,2,16/10/2024 00:00:00,31/10/2024 00:00:00,06/11/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation. ,null,null,null,null,1,2653.73,IGST 12%,null,null,2972,null,null,2972,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,06/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,53.07,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,06/11/2024 00:00:00,null,null,206.999,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109013747,UPG2A24109013747,15/11/2024 00:00:00,S,1,01/11/2024 00:00:00,15/11/2024 00:00:00,21/11/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation. ,null,null,null,null,1,2384.75,IGST 12%,null,null,2671,null,null,2671,null,Y,6,19/11/2024 00:00:00,Y,6,19/11/2024 00:00:00,A,46,20/11/2024 00:00:00,219,19/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,19/11/2024 00:00:00,TDS,47.7,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,20/11/2024 00:00:00,null,null,186.018,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109013747,UPG2A24109013747,15/11/2024 00:00:00,S,1,01/11/2024 00:00:00,15/11/2024 00:00:00,19/11/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation.,null,null,null,null,1,2384.75,IGST 12%,null,null,2671,null,null,2671,null,Y,219,19/11/2024 00:00:00,Y,219,19/11/2024 00:00:00,null,null,null,219,18/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,18/11/2024 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,186.018,null
Gail,1-1-1603-701S1-0-7-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109011759,UPG2A23109011759,30/11/2023 00:00:00,S,2,16/11/2023 00:00:00,30/11/2023 00:00:00,08/12/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/11/2023 to 30/11/2023,null,null,null,null,1,13691.26,IGST 12%,null,null,15334,null,null,15334,null,Y,6,04/12/2023 00:00:00,Y,6,04/12/2023 00:00:00,A,113,05/12/2023 00:00:00,113,04/12/2023 00:00:00,2023-2024,null,null,null,null,O,113,04/12/2023 00:00:00,TDS,273.83,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,05/12/2023 00:00:00,null,null,1041.953,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109016592,UPG2A23109016592,15/03/2024 00:00:00,S,1,01/03/2024 00:00:00,15/03/2024 00:00:00,21/03/2024 00:00:00,IC,null,1,Due to system issue Transmission charge and -Ve coming together. ,null,null,null,null,1,1578.05,IGST 12%,null,null,1767,null,null,1767,null,Y,6,18/03/2024 00:00:00,Y,6,18/03/2024 00:00:00,A,46,26/03/2024 00:00:00,113,18/03/2024 00:00:00,2023-2024,null,null,null,null,O,113,18/03/2024 00:00:00,TDS,31.56,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,28/03/2024 00:00:00,null,null,120.095,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017486,UPG2A23109017486,31/03/2024 00:00:00,S,8,16/03/2024 00:00:00,22/03/2024 00:00:00,05/04/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 22/03/2024,null,null,null,null,1,1899.77,IGST 12%,null,null,2128,null,null,2128,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,38,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,144.579,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017520,UPG2A23109017520,22/03/2024 00:00:00,S,8,16/03/2024 00:00:00,22/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 22/03/2024,null,null,null,null,1,402764.65,IGST 12%,null,null,451096,null,null,451096,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,8055.29,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,15325.9,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109004841,UPG2A24109004841,15/07/2024 00:00:00,S,1,01/07/2024 00:00:00,15/07/2024 00:00:00,20/07/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/07/2024 to 15/07/2024,null,null,null,null,1,1144123.2,IGST 12%,null,null,1281418,null,null,1281418,null,Y,6,17/07/2024 00:00:00,Y,6,17/07/2024 00:00:00,A,46,19/07/2024 00:00:00,219,17/07/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/07/2024 00:00:00,TDS,22882.46,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,24/07/2024 00:00:00,null,null,44640.0,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109005743,UPG2A24109005743,31/07/2024 00:00:00,S,2,16/07/2024 00:00:00,31/07/2024 00:00:00,05/08/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/07/2024 to 31/07/2024,null,null,null,null,1,1230240.0,IGST 12%,null,null,1377869,null,null,1377869,null,Y,219,02/08/2024 00:00:00,Y,219,02/08/2024 00:00:00,null,null,null,219,02/08/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/08/2024 00:00:00,TDS,null,TDS 2%,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,48000.0,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109009692,UPG2A24109009692,30/09/2024 00:00:00,S,2,16/09/2024 00:00:00,30/09/2024 00:00:00,07/10/2024 00:00:00,IC,null,1,Due to system issue in calculation of imbalance- party generated submitted. ,null,null,null,null,1,5876.43,IGST 12%,null,null,6582,null,null,6582,null,Y,6,03/10/2024 00:00:00,Y,6,03/10/2024 00:00:00,A,46,04/10/2024 00:00:00,219,03/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/10/2024 00:00:00,TDS,117.53,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,08/10/2024 00:00:00,null,null,458.38,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109011729,UPG2A24109011729,31/10/2024 00:00:00,S,8,16/10/2024 00:00:00,23/10/2024 00:00:00,06/11/2024 00:00:00,TC,null,1,Party generated invoice- due to technical issue.,null,null,null,null,1,620991.33,IGST 12%,null,null,695510,null,null,695510,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,06/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,12419.83,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,06/11/2024 00:00:00,null,null,24229.08,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109011731,UPG2A24109011731,31/10/2024 00:00:00,S,8,24/10/2024 00:00:00,31/10/2024 00:00:00,06/11/2024 00:00:00,TC,null,1,Party generated invoice submitted- due to technical issue. ,null,null,null,null,1,627305.12,IGST 12%,null,null,702582,null,null,702582,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,06/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,12546.1,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,201,06/11/2024 00:00:00,null,null,24475.42,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014699,UPG2A24109014699,30/11/2024 00:00:00,S,8,23/11/2024 00:00:00,25/11/2024 00:00:00,05/12/2024 00:00:00,TC,null,1,Party Generated invoice submitted due to NHV/GHV calculation mis-match ,null,null,null,null,1,148973.2,IGST 12%,null,null,166850,null,null,166850,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,02/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/12/2024 00:00:00,TDS,2979.46,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,5812.45,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014701,UPG2A24109014701,30/11/2024 00:00:00,S,8,26/11/2024 00:00:00,28/11/2024 00:00:00,05/12/2024 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue in calculation of GHV & NHV. ,null,null,null,null,1,150115.19,IGST 12%,null,null,168129,null,null,168129,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,3002.3,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,5857.01,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014702,UPG2A24109014702,30/11/2024 00:00:00,S,8,29/11/2024 00:00:00,30/11/2024 00:00:00,05/12/2024 00:00:00,TC,null,1,Party generated invoice submitted- due to technical issue in NHV/GHV calculaion,null,null,null,null,1,99413.67,IGST 12%,null,null,111343,null,null,111343,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,1988.27,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,3878.8,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014799,UPG2A24109014799,30/11/2024 00:00:00,S,8,23/11/2024 00:00:00,25/11/2024 00:00:00,05/12/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue,null,null,null,null,1,255.17,IGST 12%,null,null,286,null,null,286,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,5.1,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,19.904,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014826,UPG2A24109014826,30/11/2024 00:00:00,S,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in unauthorized overrun ,null,null,null,null,1,5.42,IGST 12%,null,null,6,null,null,6,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,.11,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,0.423,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109016522,UPG2A24109016522,15/12/2024 00:00:00,S,1,01/12/2024 00:00:00,15/12/2024 00:00:00,20/12/2024 00:00:00,IC,null,1,Party generated invoice submitted- due to technical issue in imbalance calculation and formula in GTA,null,null,null,null,1,1806.24,IGST 12%,null,null,2023,null,null,2023,null,Y,6,17/12/2024 00:00:00,Y,6,17/12/2024 00:00:00,A,46,18/12/2024 00:00:00,219,17/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/12/2024 00:00:00,TDS,36.12,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,18/12/2024 00:00:00,null,null,140.892,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109017449,UPG2A24109017449,31/12/2024 00:00:00,S,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/2025 00:00:00,IC,null,1,Party generated invoice submitted- due to technical issue in calculation ,null,null,null,null,1,2712.1,IGST 12%,null,null,3038,null,null,3038,null,Y,6,03/01/2025 00:00:00,Y,6,03/01/2025 00:00:00,A,46,06/01/2025 00:00:00,219,03/01/2025 00:00:00,2024-2025,null,null,null,null,O,219,03/01/2025 00:00:00,TDS,54.24,TDS 2%,01/04/2023 00:00:00,null,null,null,Y,164,06/01/2025 00:00:00,null,null,211.552,null
