

<<START>>,<<FMS_ENTITY_REQ_DTL>>,,,, 	(01-MAR-2025 15:53:01)
2,13 , IGL , C , 3 , 12/09/2022 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,13 , IGL , C , 4 , 12/09/2022 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,13 , IGL , C , 5 , 12/09/2022 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,13 , IGL , C , 6 , 20/01/2021 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,13 , IGL , C , 7 , 12/09/2022 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,13 , IGL , C , 8 , 01/01/2020 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 1 , 09/06/2022 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 2 , 28/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 3 , 09/06/2022 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 4 , 15/07/2022 00:00:00 , P4, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 5 , 15/07/2022 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 6 , 28/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 1 , 09/06/2022 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 2 , 28/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 3 , 09/06/2022 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 4 , 15/07/2022 00:00:00 , P4, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 5 , 15/07/2022 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,14 , BPCL , C , 6 , 28/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 1 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 2 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 3 , 06/08/2014 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 4 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 5 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 1 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 2 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 3 , 06/08/2014 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 4 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,269 , TEL , C , 5 , 06/08/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 1 , 01/12/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 2 , 16/07/2023 00:00:00 , P5, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 3 , 20/07/2021 00:00:00 , P3, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 4 , 01/06/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 5 , 01/06/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 6 , 17/11/2010 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 7 , 16/07/2023 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 8 , 20/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 9 , 01/06/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 10 , 20/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 11 , 17/11/2010 00:00:00 , P3, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 12 , 17/11/2010 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 1 , 01/12/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 2 , 16/07/2023 00:00:00 , P5, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 3 , 20/07/2021 00:00:00 , P3, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 4 , 01/06/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 5 , 01/06/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 6 , 17/11/2010 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 7 , 16/07/2023 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 8 , 20/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 9 , 01/06/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 10 , 20/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 11 , 17/11/2010 00:00:00 , P3, 	(01-MAR-2025 15:53:10)
2,15 , HPCL , C , 12 , 17/11/2010 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,16 , JSW , C , 1 , 25/11/2014 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,16 , JSW , C , 2 , 25/11/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,16 , JSW , C , 1 , 25/11/2014 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,16 , JSW , C , 2 , 25/11/2014 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,17 , BGL , C , 1 , 28/07/2016 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,17 , BGL , C , 1 , 28/07/2016 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 1 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 2 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 3 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 5 , 11/08/2016 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 6 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 7 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 8 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 9 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 10 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 11 , 11/08/2016 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 12 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 13 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 1 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 2 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 3 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 4 , 11/08/2016 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 5 , 11/08/2016 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 6 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 7 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 8 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 9 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 10 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 11 , 11/08/2016 00:00:00 , R, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 12 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,18 , GSFC , C , 13 , 11/08/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,228 , H-Energy , C , 1 , 14/11/2016 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,228 , H-Energy , C , 2 , 14/11/2016 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,228 , H-Energy , C , 3 , 14/11/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,228 , H-Energy , C , 1 , 14/11/2016 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,228 , H-Energy , C , 2 , 14/11/2016 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,228 , H-Energy , C , 3 , 14/11/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,160 , SIMPL , C , 1 , 14/11/2016 00:00:00 , C, 	(01-MAR-2025 15:53:10)
2,160 , SIMPL , C , 2 , 14/11/2016 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 1 , 01/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 2 , 15/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 3 , 15/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 4 , 15/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,19 , ATGL , C , 5 , 22/02/2024 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 1 , 09/03/2017 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 2 , 01/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 3 , 01/07/2021 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 4 , 01/07/2021 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 5 , 01/12/2023 00:00:00 , P4, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 6 , 01/07/2021 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 7 , 01/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 8 , 09/03/2017 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 9 , 01/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 10 , 01/12/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 11 , 01/12/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 12 , 29/09/2022 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 13 , 14/01/2025 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 14 , 14/01/2025 00:00:00 , P5, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 1 , 09/03/2017 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 2 , 01/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 3 , 01/07/2021 00:00:00 , P2, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 4 , 01/07/2021 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 5 , 01/12/2023 00:00:00 , P4, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 6 , 01/07/2021 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 7 , 01/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 8 , 09/03/2017 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 9 , 01/07/2021 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 10 , 01/12/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 11 , 01/12/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 12 , 29/09/2022 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 13 , 14/01/2025 00:00:00 , P1, 	(01-MAR-2025 15:53:10)
2,20 , AMNS , C , 14 , 14/01/2025 00:00:00 , P5, 	(01-MAR-2025 15:53:10)
2, , SEMTPL , C , 1 , 28/07/2018 00:00:00 , P3, 	(01-MAR-2025 15:53:10)	 (Not Inserted)
2, , SEMTPL , C , 1 , 28/07/2018 00:00:00 , P3, 	(01-MAR-2025 15:53:10)	 (Not Inserted)
2,21 , SGIPL , C , 1 , 01/07/2022 00:00:00 , P3, 	(01-MAR-2025 15:53:10)
2,21 , SGIPL , C , 2 , 28/02/2022 00:00:00 , P5, 	(01-MAR-2025 15:53:10)
2,21 , SGIPL , C , 3 , 28/11/2017 00:00:00 , P5, 	(01-MAR-2025 15:53:10)
2,21 , SGIPL , C , 4 , 28/11/2017 00:00:00 , P3, 	(01-MAR-2025 15:53:10)
2,21 , SGIPL , C , 5 , 28/11/2017 00:00:00 , P3, 	(01-MAR-2025 15:53:10)
2,21 , SGIPL , C , 6 , 28/11/2017 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,21 , SGIPL , C , 7 , 28/11/2017 00:00:00 , B, 	(01-MAR-2025 15:53:10)
2,21 , SGIPL , C , 8 , 28/11/2017 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 9 , 30/06/2022 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 10 , 01/04/2024 00:00:00 , P6, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 11 , 28/11/2017 00:00:00 , P5, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 1 , 01/07/2022 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 2 , 28/02/2022 00:00:00 , P5, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 3 , 28/11/2017 00:00:00 , P5, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 4 , 28/11/2017 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 5 , 28/11/2017 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 6 , 28/11/2017 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 7 , 28/11/2017 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 8 , 28/11/2017 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 9 , 30/06/2022 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 10 , 01/04/2024 00:00:00 , P6, 	(01-MAR-2025 15:53:11)
2,21 , SGIPL , C , 11 , 28/11/2017 00:00:00 , P5, 	(01-MAR-2025 15:53:11)
2,22 , VGL , C , 1 , 03/07/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,22 , VGL , C , 2 , 01/01/2024 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,22 , VGL , C , 3 , 01/01/2024 00:00:00 , C, 	(01-MAR-2025 15:53:11)
2,22 , VGL , C , 1 , 03/07/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,22 , VGL , C , 2 , 01/01/2024 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,22 , VGL , C , 3 , 01/01/2024 00:00:00 , C, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 1 , 04/10/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 2 , 04/10/2019 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 3 , 04/10/2019 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 4 , 01/01/2020 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 5 , 04/10/2019 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 6 , 04/10/2019 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 1 , 04/10/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 2 , 04/10/2019 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 3 , 04/10/2019 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 4 , 01/01/2020 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 5 , 04/10/2019 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,23 , PGPGPL , C , 6 , 04/10/2019 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 1 , 01/06/2023 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 2 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 3 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 4 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 5 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 6 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 7 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 8 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 1 , 01/06/2023 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 2 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 3 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 4 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 5 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 6 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 7 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,24 , HCG , C , 8 , 02/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,25 , GGL , C , 1 , 09/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,25 , GGL , C , 2 , 28/02/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,25 , GGL , C , 3 , 09/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,25 , GGL , C , 1 , 09/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,25 , GGL , C , 2 , 28/02/2024 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,25 , GGL , C , 3 , 09/12/2019 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 1 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 2 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 3 , 01/02/2023 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 4 , 01/02/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 5 , 01/02/2023 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 6 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 7 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 8 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 9 , 19/09/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 10 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 11 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 12 , 01/02/2023 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 13 , 01/02/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 14 , 01/02/2023 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 15 , 01/02/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 16 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 1 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 2 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 3 , 01/02/2023 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 4 , 01/02/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 5 , 01/02/2023 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 6 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 7 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 8 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 9 , 19/09/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 10 , 01/02/2023 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 11 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 12 , 01/02/2023 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 13 , 01/02/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 14 , 01/02/2023 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 15 , 01/02/2023 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,26 , CFC , C , 16 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 1 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 2 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 3 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 4 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 5 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 6 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 7 , 01/10/2022 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 8 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 9 , 01/10/2022 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 10 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 11 , 01/01/2020 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 12 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 13 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 14 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 15 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 16 , 01/01/2020 00:00:00 , P1, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 17 , 01/10/2022 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 18 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 19 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 20 , 01/10/2022 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 21 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 22 , 01/10/2022 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 23 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 24 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 25 , 01/10/2022 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 26 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 27 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 1 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 2 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 3 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 4 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 5 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 6 , 01/01/2020 00:00:00 , P3, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 7 , 01/10/2022 00:00:00 , P2, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 8 , 01/01/2020 00:00:00 , B, 	(01-MAR-2025 15:53:11)
2,27 , IFFCO , C , 9 , 01/10/2022 00:00:00 , B, 	(01-MAR-2025 15:53:11)
