

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(20-SEP-2025 12:42:14)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, INVOICE_SEQ, FINANCIAL_YEAR, INV_FLAG,CONTACT_PERSON_CD,BU_CONTACT_PERSON_CD,INVOICE_NO,SALE_PRICE,SYS_INVOICE_NO,CARGO_NO,CARGO_REF_NO,AGMT_TYPE,BOE_NO,DUE_DATE,TIMESTAMP
2,256, 1, 0, 719002,0, N, 1, 1,10,19/03/2019 00:00:00, 19/03/2019 00:00:00, 1, 2018-2019,CF,1,4,NA,5.85,2NCD0001/18-19,1,19002,M,1,05/04/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,P,1,4,N201806/HZS1901,6.1,2PNS0001/18-19,1,19001,M,1,05/04/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,PF,1,4,N201806/HZS1901,6.1,2PFNS0001/18-19,1,19001,M,1,05/04/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,F,1,4,N201806/HZS1901,6.1,2NS0001/18-19,1,19001,M,1,05/04/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,CP,1,4,NA,6.1,2PNCD0001/18-19,1,19001,M,1,08/03/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719001,0, N, 1, 1,10,22/02/2019 00:00:00, 23/02/2019 00:00:00, 1, 2018-2019,CF,1,4,NA,6.1,2NCD0001/18-19,1,19001,M,1,11/03/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,P,1,4,na,3.97,2PNS0001/19-20,1,19009,M,1,28/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,PF,1,4,na,3.97,2PFNS0001/19-20,1,19009,M,1,28/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,F,1,4,925879,3.97,2NS0001/19-20,1,19009,M,1,13/09/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CP,1,4,NA,3.97,2PNCD0001/19-20,1,19009,M,1,19/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719009,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CF,1,4,NA,3.97,2NCD0001/19-20,1,19009,M,1,28/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,P,1,4,na,3.97,2PNS0001/19-20,1,19010,M,1,28/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,PF,1,4,na,3.97,2PFNS0001/19-20,1,19010,M,1,28/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,F,1,4,926329,3.97,2NS0001/19-20,1,19010,M,1,24/09/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CP,1,4,NA,3.97,2PNCD0001/19-20,1,19010,M,1,27/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 719010,0, N, 1, 1,10,02/08/2019 00:00:00, 02/08/2019 00:00:00, 1, 2019-2020,CF,1,4,NA,3.97,2NCD0001/19-20,1,19010,M,1,01/09/2019 00:00:00, 	(20-SEP-2025 12:42:16)	 (Not Inserted)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 1, 2019-2020,P,1,4,NA,5.12,2PNS0001/19-20,1,20001,M,1,11/02/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 1, 2019-2020,PF,1,4,NA,5.12,2PFNS0001/19-20,1,20001,M,1,11/02/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 1, 2019-2020,F,1,4,932083,5.12,2NS0001/19-20,1,20001,M,1,20/02/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 1, 2019-2020,CP,1,4,NA,5.12,2PNCD0001/19-20,1,20001,M,1,31/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720016,0, N, 1, 1,10,09/01/2020 00:00:00, 09/01/2020 00:00:00, 1, 2019-2020,CF,1,4,NA,5.12,2NCD0001/19-20,1,20001,M,1,31/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 2, 2019-2020,P,1,4,NA,4.82,2PNS0002/19-20,1,19014,M,1,16/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 2, 2019-2020,PF,1,4,NA,4.82,2PFNS0002/19-20,1,19014,M,1,16/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 2, 2019-2020,F,1,4,930719,4.82,2NS0002/19-20,1,19014,M,1,16/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 2, 2019-2020,CP,1,4,NA,4.82,2PNCD0002/19-20,1,19014,M,1,23/12/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719014,0, N, 1, 1,10,09/12/2019 00:00:00, 10/12/2019 00:00:00, 2, 2019-2020,CF,1,4,NA,4.82,2NCD0002/19-20,1,19014,M,1,26/12/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 3, 2019-2020,P,1,4,NA,5.5,2PNS0003/19-20,1,20003,M,1,26/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 3, 2019-2020,PF,1,4,NA,5.5,2PFNS0003/19-20,1,20003,M,1,26/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 3, 2019-2020,F,1,4,931647,5.5,2NS0003/19-20,1,20003,M,1,07/02/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 3, 2019-2020,CP,1,4,NA,5.5,2PNCD0003/19-20,1,20003,M,1,16/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720018,0, N, 1, 1,10,10/01/2020 00:00:00, 13/01/2020 00:00:00, 3, 2019-2020,CF,1,4,NA,5.5,2NCD0003/19-20,1,20003,M,1,16/01/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 4, 2019-2020,P,1,4,NA,5.48,2PNS0004/19-20,1,19005,M,1,08/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 4, 2019-2020,PF,1,4,NA,5.48,2PFNS0004/19-20,1,19005,M,1,08/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 4, 2019-2020,F,1,4,924658,5.48,2NS0004/19-20,1,19005,M,1,07/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 4, 2019-2020,CP,1,4,NA,5.48,2PNCD0004/19-20,1,19005,M,1,05/07/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719005,0, N, 1, 1,10,10/07/2019 00:00:00, 10/07/2019 00:00:00, 4, 2019-2020,CF,1,4,NA,5.48,2NCD0004/19-20,1,19005,M,1,17/07/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 5, 2019-2020,P,1,4,na,4.3,2PNS0005/19-20,1,19006,M,1,04/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 5, 2019-2020,PF,1,4,na,4.3,2PFNS0005/19-20,1,19006,M,1,04/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 5, 2019-2020,F,1,4,925179,4.3,2NS0005/19-20,1,19006,M,1,28/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 5, 2019-2020,CP,1,4,2027977329,4.3,2PNCD0005/19-20,1,19006,M,1,31/07/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 719006,0, N, 1, 1,10,12/07/2019 00:00:00, 12/07/2019 00:00:00, 5, 2019-2020,CF,1,4,NA,4.3,2NCD0005/19-20,1,19006,M,1,26/08/2019 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 6, 2019-2020,P,1,4,NA,2.861,2PNS0006/19-20,1,20010,M,1,18/03/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 6, 2019-2020,PF,1,4,NA,2.861,2PFNS0006/19-20,1,20010,M,1,18/03/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 6, 2019-2020,F,1,4,933746,2.861,2NS0006/19-20,1,20010,M,1,30/03/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 6, 2019-2020,CP,1,4,NA,2.861,2PNCD0006/19-20,1,20010,M,1,06/03/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720021,0, N, 1, 1,10,13/02/2020 00:00:00, 13/02/2020 00:00:00, 6, 2019-2020,CF,1,4,NA,2.861,2NCD0006/19-20,1,20010,M,1,06/03/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 7, 2019-2020,P,1,4,NA,5.13,2PNS0007/19-20,1,20002,M,1,12/02/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 7, 2019-2020,PF,1,4,NA,5.13,2PFNS0007/19-20,1,20002,M,1,12/02/2020 00:00:00, 	(20-SEP-2025 12:42:16)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 7, 2019-2020,F,1,4,931787,5.13,2NS0007/19-20,1,20002,M,1,12/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 7, 2019-2020,CP,1,4,NA,5.13,2PNCD0007/19-20,1,20002,M,1,21/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720017,0, N, 1, 1,10,15/01/2020 00:00:00, 15/01/2020 00:00:00, 7, 2019-2020,CF,1,4,NA,5.13,2NCD0007/19-20,1,20002,M,1,21/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 8, 2019-2020,P,1,4,na,5.12,2PNS0008/19-20,1,19007,M,1,02/09/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 8, 2019-2020,PF,1,4,na,5.12,2PFNS0008/19-20,1,19007,M,1,02/09/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 8, 2019-2020,F,1,4,926155,5.12,2NS0008/19-20,1,19007,M,1,20/09/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 8, 2019-2020,CP,1,4,NA,5.12,2PNCD0008/19-20,1,19007,M,1,27/08/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719007,0, N, 1, 1,10,16/07/2019 00:00:00, 16/07/2019 00:00:00, 8, 2019-2020,CF,1,4,NA,5.12,2NCD0008/19-20,1,19007,M,1,31/08/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 9, 2019-2020,P,1,4,NA,3.95,2PNS0009/19-20,1,20005,M,1,29/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 9, 2019-2020,PF,1,4,NA,3.95,2PFNS0009/19-20,1,20005,M,1,29/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 9, 2019-2020,F,1,4,933034,3.95,2NS0009/19-20,1,20005,M,1,13/03/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 9, 2019-2020,CP,1,4,NA,3.95,2PNCD0009/19-20,1,20005,M,1,19/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720019,0, N, 1, 1,10,17/01/2020 00:00:00, 17/01/2020 00:00:00, 9, 2019-2020,CF,1,4,NA,3.95,2NCD0009/19-20,1,20005,M,1,19/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 10, 2019-2020,P,1,4,na,4.37,2PNS0010/19-20,1,19012,M,1,13/11/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 10, 2019-2020,PF,1,4,na,4.37,2PFNS0010/19-20,1,19012,M,1,13/11/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 10, 2019-2020,F,1,4,928282,4.37,2NS0010/19-20,1,19012,M,1,13/11/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 10, 2019-2020,CP,1,4,NA,4.37,2PNCD0010/19-20,1,19012,M,1,22/10/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719012,0, N, 1, 1,10,17/10/2019 00:00:00, 17/10/2019 00:00:00, 10, 2019-2020,CF,1,4,NA,4.37,2NCD0010/19-20,1,19012,M,1,22/10/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 11, 2019-2020,P,1,4,NA,5.2846,2PNS0011/19-20,1,19015,M,1,07/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 11, 2019-2020,PF,1,4,NA,5.2846,2PFNS0011/19-20,1,19015,M,1,07/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 11, 2019-2020,F,1,4,930930,5.2846,2NS0011/19-20,1,19015,M,1,22/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 11, 2019-2020,CP,1,4,NA,5.2846,2PNCD0011/19-20,1,19015,M,1,30/12/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 719015,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 11, 2019-2020,CF,1,4,NA,5.2846,2NCD0011/19-20,1,19015,M,1,30/12/2019 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 12, 2019-2020,P,1,4,NA,5.2846,2PNS0012/19-20,1,19016,M,1,27/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 12, 2019-2020,PF,1,4,NA,5.2846,2PFNS0012/19-20,1,19016,M,1,27/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 12, 2019-2020,F,1,4,931953,5.2846,2NS0012/19-20,1,19016,M,1,14/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 12, 2019-2020,CP,1,4,NA,5.2846,2PNCD0012/19-20,1,19016,M,1,21/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720001,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 12, 2019-2020,CF,1,4,NA,5.2846,2NCD0012/19-20,1,19016,M,1,21/01/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,P,1,4,NA,4.9358,2PNS0013/19-20,1,19017,M,1,09/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,PF,1,4,NA,4.9358,2PFNS0013/19-20,1,19017,M,1,09/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,F,1,4,932858,4.9358,2NS0013/19-20,1,19017,M,1,11/03/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,CP,1,4,NA,4.9358,2PNCD0013/19-20,1,19017,M,1,13/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720002,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 13, 2019-2020,CF,1,4,NA,4.9358,2NCD0013/19-20,1,19017,M,1,13/02/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720003,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,P,1,4,NA,3.1623,2PNS0014/19-20,1,19018,M,1,22/03/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720003,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,PF,1,4,NA,3.1623,2PFNS0014/19-20,1,19018,M,1,22/03/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720003,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,F,1,4,933999,3.1623,2NS0014/19-20,1,19018,M,1,08/04/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720003,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,CP,1,4,NA,3.1623,2PNCD0014/19-20,1,19018,M,1,13/03/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720003,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 14, 2019-2020,CF,1,4,NA,3.1623,2NCD0014/19-20,1,19018,M,1,13/03/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720004,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,P,1,4,NA,2.4354,2PNS0015/19-20,1,19020,M,1,30/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720004,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,PF,1,4,NA,2.4354,2PFNS0015/19-20,1,19020,M,1,30/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720004,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,F,1,4,937095,2.4354,2NS0015/19-20,1,19020,M,1,18/06/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720004,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,CP,1,4,NA,2.4354,2PNCD0015/19-20,1,19020,M,1,27/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720004,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 15, 2019-2020,CF,1,4,NA,2.4354,2NCD0015/19-20,1,19020,M,1,27/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720005,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 16, 2019-2020,P,1,4,NA,2.4354,2PNS0016/19-20,1,19019,M,1,11/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720005,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 16, 2019-2020,PF,1,4,NA,2.4354,2PFNS0016/19-20,1,19019,M,1,11/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720005,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 16, 2019-2020,F,1,4,936133,2.4354,2NS0016/19-20,1,19019,M,1,27/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720005,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 16, 2019-2020,CP,1,4,NA,2.4354,2PNCD0016/19-20,1,19019,M,1,04/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720005,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 16, 2019-2020,CF,1,4,NA,2.4354,2NCD0016/19-20,1,19019,M,1,04/05/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720006,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 17, 2019-2020,P,1,4,NA,1.7474,2PNS0017/19-20,1,19021,M,1,21/06/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720006,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 17, 2019-2020,PF,1,4,NA,1.7474,2PFNS0017/19-20,1,19021,M,1,21/06/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720006,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 17, 2019-2020,F,1,4,938042,1.7474,2NS0017/19-20,1,19021,M,1,09/07/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720006,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 17, 2019-2020,CP,1,4,5461342.96,1.7474,2PNCD0017/19-20,1,19021,M,1,17/06/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720006,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 17, 2019-2020,CF,1,4,NA,1.7474,2NCD0017/19-20,1,19021,M,1,17/06/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720007,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 18, 2019-2020,P,1,4,NA,1.7027,2PNS0018/19-20,1,19022,M,1,04/07/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720007,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 18, 2019-2020,PF,1,4,NA,1.7027,2PFNS0018/19-20,1,19022,M,1,04/07/2020 00:00:00, 	(20-SEP-2025 12:42:17)
2,256, 1, 0, 720007,0, N, 1, 1,10,17/12/2019 00:00:00, 17/12/2019 00:00:00, 18, 2019-2020,F,1,4,939019,1.7027,2NS0018/19-20,1,19022,M,1,30/07/2020 00:00:00, 	(20-SEP-2025 12:42:17)
